28,Q03010202,,20101000,2,2
28,Q03010302,,20101000,5,2
28,Q03010402,,20101000,3,2
28,Q03020102,,20501000,1,2
28,Q03020202,,20501000,2,2
28,Q03020302,,20501000,5,2
28,Q03020402,,20501000,3,2
28,Q03020502,,20501000,4,2
28,Q03020103,,20502000,1,2
28,Q03020203,,20502000,2,2
28,Q03020303,,20502000,5,2
28,Q03020403,,20502000,3,2
28,Q03020503,,20502000,4,2
28,Q03020104,,20503000,1,2
28,Q03020204,,20503000,2,2
28,Q03020304,,20503000,5,2
28,Q03020404,,20503000,3,2
28,Q03020504,,20503000,4,2
28,Q03020105,,20504000,1,2
28,Q03020205,,20504000,2,2
28,Q03020305,,20504000,5,2
28,Q03020405,,20504000,3,2
28,Q03020505,,20504000,4,2
28,Q03020106,,20505000,1,2
28,Q03020206,,20505000,2,2
28,Q03020306,,20505000,5,2
28,Q03020406,,20505000,3,2
28,Q03020506,,20505000,4,2
28,Q03020107,,20506000,1,2
28,Q03020207,,20506000,2,2
28,Q03020307,,20506000,5,2
28,Q03020407,,20506000,3,2
28,Q03020507,,20506000,4,2
28,Q03030102,,23201000,1,2
28,Q03030202,,23201000,3,2
28,Q03030302,,23201000,4,2
28,Q03030103,,23202000,1,2
28,Q03030203,,23202000,3,2
28,Q03030303,,23202000,4,2
28,Q03030104,,23203000,1,2
28,Q03030204,,23203000,3,2
28,Q03030304,,23203000,4,2
28,Q03030105,,23204000,1,2
28,Q03030205,,23204000,3,2
28,Q03030305,,23204000,4,2
28,Q03050103,,23400000,1,2
28,Q03050203,,23400000,2,2
28,Q03050303,,23400000,5,2
28,Q03050403,,23400000,3,2
28,Q03050503,,23400000,4,2
28,Q10010102,,23900000,1,2
28,Q10010202,,23900000,3,2
28,Q10010302,,23900000,4,2
28,Q10010402,,25250000,1,2
28,Q10010502,,25250000,3,2
28,Q10010602,,25250000,4,2
29,Q02010102,10760101,,1,1
29,Q02010202,10760101,,2,1
29,Q02010302,10760101,,3,1
29,Q02010104,10760102,,1,1
29,Q02010204,10760102,,2,1
29,Q02010304,10760102,,3,1
29,Q02010106,10760103,,1,1
29,Q02010206,10760103,,2,1
29,Q02010306,10760103,,3,1
29,Q03010102,,20101000,1,2
29,Q03010202,,20101000,2,2
29,Q03010302,,20101000,5,2
29,Q03010402,,20101000,3,2
29,Q03020102,,20501000,1,2
29,Q03020202,,20501000,2,2
29,Q03020302,,20501000,5,2
29,Q03020402,,20501000,3,2
29,Q03020502,,20501000,4,2
29,Q03020103,,20502000,1,2
29,Q03020203,,20502000,2,2
29,Q03020303,,20502000,5,2
29,Q03020403,,20502000,3,2
29,Q03020503,,20502000,4,2
29,Q03020104,,20503000,1,2
29,Q03020204,,20503000,2,2
29,Q03020304,,20503000,5,2
29,Q03020404,,20503000,3,2
29,Q03020504,,20503000,4,2
29,Q03020105,,20504000,1,2
29,Q03020205,,20504000,2,2
29,Q03020305,,20504000,5,2
29,Q03020405,,20504000,3,2
29,Q03020505,,20504000,4,2
29,Q03020106,,20505000,1,2
29,Q03020206,,20505000,2,2
29,Q03020306,,20505000,5,2
29,Q03020406,,20505000,3,2
29,Q03020506,,20505000,4,2
29,Q03020107,,20506000,1,2
29,Q03020207,,20506000,2,2
29,Q03020307,,20506000,5,2
29,Q03020407,,20506000,3,2
29,Q03020507,,20506000,4,2
29,Q03030102,,23201000,1,2
29,Q03030202,,23201000,3,2
29,Q03030302,,23201000,4,2
29,Q03030103,,23202000,1,2
29,Q03030203,,23202000,3,2
29,Q03030303,,23202000,4,2
29,Q03030104,,23203000,1,2
29,Q03030204,,23203000,3,2
29,Q03030304,,23203000,4,2
29,Q03030105,,23204000,1,2
29,Q03030205,,23204000,3,2
29,Q03030305,,23204000,4,2
29,Q03050103,,23400000,1,2
29,Q03050203,,23400000,2,2
29,Q03050303,,23400000,5,2
29,Q03050403,,23400000,3,2
29,Q03050503,,23400000,4,2
29,Q10010102,,23900000,1,2
29,Q10010202,,23900000,3,2
29,Q10010302,,23900000,4,2
29,Q10010402,,25250000,1,2
29,Q10010502,,25250000,3,2
29,Q10010602,,25250000,4,2
30,Q02010202,,10840101,2,1
30,Q02010302,,10840101,3,1
30,Q03010102,,20101000,1,2
30,Q03010202,,20101000,2,2
30,Q03010302,,20101000,5,2
30,Q03010402,,20101000,3,2
30,Q03020102,,20501000,1,2
30,Q03020202,,20501000,2,2
30,Q03020302,,20501000,5,2
30,Q03020402,,20501000,3,2
30,Q03020502,,20501000,4,2
30,Q03020103,,20502000,1,2
30,Q03020203,,20502000,2,2
30,Q03020303,,20502000,5,2
30,Q03020403,,20502000,3,2
30,Q03020503,,20502000,4,2
30,Q03020104,,20503000,1,2
30,Q03020204,,20503000,2,2
30,Q03020304,,20503000,5,2
30,Q03020404,,20503000,3,2
30,Q03020504,,20503000,4,2
30,Q03020105,,20504000,1,2
30,Q03020205,,20504000,2,2
30,Q03020305,,20504000,5,2
30,Q03020405,,20504000,3,2
30,Q03020505,,20504000,4,2
30,Q03020106,,20505000,1,2
30,Q03020206,,20505000,2,2
30,Q03020306,,20505000,5,2
30,Q03020406,,20505000,3,2
30,Q03020506,,20505000,4,2
30,Q03020107,,20506000,1,2
30,Q03020207,,20506000,2,2
30,Q03020307,,20506000,5,2
30,Q03020407,,20506000,3,2
30,Q03020507,,20506000,4,2
30,Q03030102,,23201000,1,2
30,Q03030202,,23201000,3,2
30,Q03030302,,23201000,4,2
30,Q03030103,,23202000,1,2
30,Q03030203,,23202000,3,2
30,Q03030303,,23202000,4,2
30,Q03030104,,23203000,1,2
30,Q03030204,,23203000,3,2
30,Q03030304,,23203000,4,2
30,Q03030105,,23204000,1,2
30,Q03030205,,23204000,3,2
30,Q03030305,,23204000,4,2
30,Q03050103,,23400000,1,2
30,Q03050203,,23400000,2,2
30,Q03050303,,23400000,5,2
30,Q03050403,,23400000,3,2
30,Q03050503,,23400000,4,2
30,Q10010102,,23900000,1,2
30,Q10010202,,23900000,3,2
30,Q10010302,,23900000,4,2
30,Q10010402,,25250000,1,2
30,Q10010502,,25250000,3,2
30,Q10010602,,25250000,4,2
31,Q02010102,10750101,,1,1
31,Q02010202,10750101,,2,1
31,Q02010302,10750101,,3,1
31,Q03010102,,20101000,1,2
31,Q03010202,,20101000,2,2
31,Q03010302,,20101000,5,2
31,Q03010402,,20101000,3,2
31,Q03020102,,20501000,1,2
31,Q03020202,,20501000,2,2
31,Q03020302,,20501000,5,2
31,Q03020402,,20501000,3,2
31,Q03020502,,20501000,4,2
31,Q03020103,,20502000,1,2
31,Q03020203,,20502000,2,2
31,Q03020303,,20502000,5,2
31,Q03020403,,20502000,3,2
31,Q03020503,,20502000,4,2
31,Q03020104,,20503000,1,2
31,Q03020204,,20503000,2,2
31,Q03020304,,20503000,5,2
31,Q03020404,,20503000,3,2
31,Q03020504,,20503000,4,2
31,Q03020105,,20504000,1,2
31,Q03020205,,20504000,2,2
31,Q03020305,,20504000,5,2
31,Q03020405,,20504000,3,2
31,Q03020505,,20504000,4,2
31,Q03020106,,20505000,1,2
31,Q03020206,,20505000,2,2
31,Q03020306,,20505000,5,2
31,Q03020406,,20505000,3,2
31,Q03020506,,20505000,4,2
31,Q03020107,,20506000,1,2
31,Q03020207,,20506000,2,2
31,Q03020307,,20506000,5,2
31,Q03020407,,20506000,3,2
31,Q03020507,,20506000,4,2
31,Q03030102,,23201000,1,2
31,Q03030202,,23201000,3,2
31,Q03030302,,23201000,4,2
31,Q03030103,,23202000,1,2
31,Q03030203,,23202000,3,2
31,Q03030303,,23202000,4,2
31,Q03030104,,23203000,1,2
31,Q03030204,,23203000,3,2
31,Q03030304,,23203000,4,2
31,Q03030105,,23204000,1,2
31,Q03030205,,23204000,3,2
31,Q03030305,,23204000,4,2
31,Q03050103,,23400000,1,2
31,Q03050203,,23400000,2,2
31,Q03050303,,23400000,5,2
31,Q03050403,,23400000,3,2
31,Q03050503,,23400000,4,2
31,Q10010102,,23900000,1,2
31,Q10010202,,23900000,3,2
31,Q10010302,,23900000,4,2
31,Q10010402,,25250000,1,2
31,Q10010502,,25250000,3,2
31,Q10010602,,25250000,4,2
32,Q02010202,10860101,,2,1
32,Q02010302,10860101,,3,1
32,Q02010402,10860101,,6,1
32,Q03010102,,20101000,1,2
32,Q03010202,,20101000,2,2
32,Q03010302,,20101000,5,2
32,Q03010402,,20101000,3,2
32,Q03010502,,20102000,1,2
32,Q03010602,,20102000,2,2
32,Q03010702,,20102000,5,2
32,Q03010802,,20102000,3,2
32,Q03020102,,20501000,1,2
32,Q03020202,,20501000,2,2
32,Q03020302,,20501000,5,2
32,Q03020402,,20501000,3,2
32,Q03020502,,20501000,4,2
32,Q03020103,,20502000,1,2
32,Q03020203,,20502000,2,2
32,Q03020303,,20502000,5,2
32,Q03020403,,20502000,3,2
32,Q03020503,,20502000,4,2
32,Q03020104,,20503000,1,2
32,Q03020204,,20503000,2,2
32,Q03020304,,20503000,5,2
32,Q03020404,,20503000,3,2
32,Q03020504,,20503000,4,2
32,Q03020105,,20504000,1,2
32,Q03020205,,20504000,2,2
32,Q03020305,,20504000,5,2
32,Q03020405,,20504000,3,2
32,Q03020505,,20504000,4,2
32,Q03020106,,20505000,1,2
32,Q03020206,,20505000,2,2
32,Q03020306,,20505000,5,2
32,Q03020406,,20505000,3,2
32,Q03020506,,20505000,4,2
32,Q03020107,,20506000,1,2
32,Q03020207,,20506000,2,2
32,Q03020307,,20506000,5,2
32,Q03020407,,20506000,3,2
32,Q03020507,,20506000,4,2
32,Q03030102,,23201000,1,2
32,Q03030202,,23201000,3,2
32,Q03030302,,23201000,4,2
32,Q03030103,,23202000,1,2
32,Q03030203,,23202000,3,2
32,Q03030303,,23202000,4,2
32,Q03030104,,23203000,1,2
32,Q03030204,,23203000,3,2
32,Q03030304,,23203000,4,2
32,Q03030105,,23204000,1,2
32,Q03030205,,23204000,3,2
32,Q03030305,,23204000,4,2
32,Q03050103,,23400000,1,2
32,Q03050203,,23400000,2,2
32,Q03050303,,23400000,5,2
32,Q03050403,,23400000,3,2
32,Q03050503,,23400000,4,2
32,Q10010102,,23900000,1,2
32,Q10010202,,23900000,3,2
32,Q10010302,,23900000,4,2
32,Q10010402,,25250000,1,2
32,Q10010502,,25250000,3,2
32,Q10010602,,25250000,4,2
33,Q02010102,10850101,,1,1
33,Q02010202,10850101,,2,1
33,Q02010302,10850101,,3,1
33,Q02010402,10850101,,6,1
33,Q03010502,,20102000,1,2
33,Q03010602,,20102000,2,2
33,Q03010702,,20102000,5,2
33,Q03010802,,20102000,3,2
33,Q03020102,,20501000,1,2
33,Q03020202,,20501000,2,2
33,Q03020302,,20501000,5,2
33,Q03020402,,20501000,3,2
33,Q03020502,,20501000,4,2
33,Q03020103,,20502000,1,2
33,Q03020203,,20502000,2,2
33,Q03020303,,20502000,5,2
33,Q03020403,,20502000,3,2
33,Q03020503,,20502000,4,2
33,Q03020104,,20503000,1,2
33,Q03020204,,20503000,2,2
33,Q03020304,,20503000,5,2
33,Q03020404,,20503000,3,2
33,Q03020504,,20503000,4,2
33,Q03020105,,20504000,1,2
33,Q03020205,,20504000,2,2
33,Q03020305,,20504000,5,2
33,Q03020405,,20504000,3,2
33,Q03020505,,20504000,4,2
33,Q03020106,,20505000,1,2
33,Q03020206,,20505000,2,2
33,Q03020306,,20505000,5,2
33,Q03020406,,20505000,3,2
33,Q03020506,,20505000,4,2
33,Q03020107,,20506000,1,2
33,Q03020207,,20506000,2,2
33,Q03020307,,20506000,5,2
33,Q03020407,,20506000,3,2
33,Q03020507,,20506000,4,2
33,Q03030102,,23201000,1,2
33,Q03030202,,23201000,3,2
33,Q03030302,,23201000,4,2
33,Q03030103,,23202000,1,2
33,Q03030203,,23202000,3,2
33,Q03030303,,23202000,4,2
33,Q03030104,,23203000,1,2
33,Q03030204,,23203000,3,2
33,Q03030304,,23203000,4,2
33,Q03030105,,23204000,1,2
33,Q03030205,,23204000,3,2
33,Q03030305,,23204000,4,2
33,Q03050103,,23400000,1,2
33,Q03050203,,23400000,2,2
33,Q03050303,,23400000,5,2
33,Q03050403,,23400000,3,2
33,Q03050503,,23400000,4,2
33,Q10010102,,23900000,1,2
33,Q10010202,,23900000,3,2
33,Q10010302,,23900000,4,2
33,Q10010402,,25250000,1,2
33,Q10010502,,25250000,3,2
33,Q10010602,,25250000,4,2
34,Q10010102,,23900000,1,2
34,Q10010202,,23900000,3,2
34,Q10010302,,23900000,4,2
34,Q10010402,,23900000,7,2
34,Q10010502,,25250000,1,2
34,Q10010602,,25250000,3,2
34,Q10010702,,25250000,4,2
34,Q10010802,,25250000,7,2
35,Q11010102,,23900000,1,2
35,Q11010202,,23900000,3,2
35,Q11010302,,23900000,4,2
35,Q11010402,,23900000,7,2
35,Q11010502,,25250000,1,2
35,Q11010602,,25250000,3,2
35,Q11010702,,25250000,4,2
36,Q11010102,,23900000,1,2
36,Q11010202,,23900000,3,2
36,Q11010302,,23900000,4,2
36,Q11010402,,23900000,7,2
36,Q11010502,,25250000,1,2
36,Q11010602,,25250000,3,2
36,Q11010702,,25250000,4,2
36,Q11010802,,25250000,7,2
41,Q11010102,,23900000,1,2
41,Q11010202,,23900000,3,2
41,Q11010302,,23900000,4,2
41,Q11010402,,25250000,1,2
41,Q11010502,,25250000,3,2
41,Q11010602,,25250000,4,2
18,Q03050102,,23601000,3,2
18,Q03050103,,23602000,3,2
18,Q03050104,,23603000,3,2
18,Q03050105,,23604000,3,2
18,Q03050106,,23608000,3,2
18,Q03050107,,23607000,3,2
18,Q03050108,,23609000,3,2
18,Q03070103,,24050201,3,2
18,Q03070108,,24059000,3,2
18,Q04010102,,24950101,3,2
18,Q04010103,,24950102,3,2
18,Q04010104,,24950400,3,2
18,Q04010105,,24950200,3,2
18,Q04010107,,24950500,3,2
18,Q04020102,,25001200,3,2
18,Q04020103,,25001000,3,2
18,Q04020104,,25001301,3,2
18,Q04020106,,25001100,3,2
18,Q04020107,,25000200,3,2
19,Q03050102,,23601000,3,2
19,Q03050103,,23602000,3,2
19,Q03050104,,23603000,3,2
19,Q03050105,,23604000,3,2
19,Q03050106,,23608000,3,2
19,Q03050107,,23607000,3,2
19,Q03050108,,23609000,3,2
19,Q03070103,,24050201,3,2
19,Q03070104,,24059000,3,2
19,Q04010102,,24950101,3,2
19,Q04010103,,24950102,3,2
19,Q04010104,,24950400,3,2
19,Q04010105,,24950200,3,2
19,Q04010107,,24950500,3,2
19,Q04020102,,25001200,3,2
19,Q04020103,,25001000,3,2
19,Q04020104,,25001302,3,2
19,Q04020105,,25001100,3,2
19,Q04020106,,25000200,3,2
20,Q03040102,,23601000,3,2
20,Q03040103,,23602000,3,2
20,Q03040104,,23603000,3,2
20,Q03040105,,23604000,3,2
20,Q03040106,,23608000,3,2
20,Q03040107,,23607000,3,2
20,Q03040108,,23609000,3,2
20,Q03060103,,24050201,3,2
20,Q03060104,,24059000,3,2
20,Q04010102,,24950101,3,2
20,Q04010103,,24950102,3,2
20,Q04010104,,24950400,3,2
20,Q04010105,,24950200,3,2
20,Q04010107,,24950500,3,2
20,Q04020102,,25001200,3,2
20,Q04020103,,25001000,3,2
20,Q04020104,,25001302,3,2
20,Q04020105,,25001100,3,2
20,Q04020106,,25000200,3,2
34,Q03050102,,23601000,3,2
34,Q03050103,,23602000,3,2
34,Q03050104,,23603000,3,2
34,Q03050105,,23604000,3,2
34,Q03050106,,23608000,3,2
34,Q03050107,,23607000,3,2
34,Q03050108,,23609000,3,2
34,Q03070103,,24050201,3,2
34,Q03070108,,24059000,3,2
34,Q04010102,,24950101,3,2
34,Q04010103,,24950102,3,2
34,Q04010104,,24950400,3,2
34,Q04010105,,24950200,3,2
34,Q04010107,,24950500,3,2
34,Q04020102,,25001200,3,2
34,Q04020103,,25001000,3,2
34,Q04020104,,25001301,3,2
34,Q04020106,,25001100,3,2
34,Q04020107,,25000100,3,2
35,Q03050102,,23601000,3,2
35,Q03050103,,23602000,3,2
35,Q03050104,,23603000,3,2
35,Q03050105,,23604000,3,2
35,Q03050106,,23608000,3,2
35,Q03050107,,23607000,3,2
35,Q03050108,,23609000,3,2
35,Q03070103,,24050201,3,2
35,Q03070104,,24059000,3,2
35,Q04010102,,24950101,3,2
35,Q04010103,,24950102,3,2
35,Q04010104,,24950400,3,2
35,Q04010105,,24950200,3,2
35,Q04010107,,24950500,3,2
35,Q04020102,,25001200,3,2
35,Q04020103,,25001000,3,2
35,Q04020104,,25001302,3,2
35,Q04020105,,25001100,3,2
35,Q04020106,,25000100,3,2
36,Q03040102,,23601000,3,2
36,Q03040103,,23602000,3,2
36,Q03040104,,23603000,3,2
36,Q03040105,,23604000,3,2
36,Q03040106,,23608000,3,2
36,Q03040107,,23607000,3,2
36,Q03040108,,23609000,3,2
36,Q03060103,,24050201,3,2
36,Q03060104,,24059000,3,2
36,Q04010102,,24950101,3,2
36,Q04010103,,24950102,3,2
36,Q04010104,,24950400,3,2
36,Q04010105,,24950200,3,2
36,Q04010107,,24950500,3,2
36,Q04020102,,25001200,3,2
36,Q04020103,,25001000,3,2
36,Q04020104,,25001302,3,2
36,Q04020105,,25001100,3,2
36,Q04020106,,25000100,3,2
18,Q03070102,,24050102,3,2
18,Q03070102,,24050190,3,2
19,Q03070102,,24050102,3,2
19,Q03070102,,24050190,3,2
20,Q03070102,,24050102,3,2
20,Q03070102,,24050190,3,2
34,Q03070102,,24050102,3,2
34,Q03070102,,24050190,3,2
35,Q03070102,,24050102,3,2
35,Q03070102,,24050190,3,2
36,Q03070102,,24050102,3,2
36,Q03070102,,24050190,3,2
21,Q03040102,,23601000,3,2
21,Q03040103,,23602000,3,2
21,Q03040104,,23603000,3,2
21,Q03040105,,23604000,3,2
21,Q03040106,,23608000,3,2
21,Q03040107,,23607000,3,2
21,Q03040108,,23609000,3,2
21,Q03060103,,24050201,3,2
21,Q03060104,,24059000,3,2
21,Q04010102,,24950101,3,2
21,Q04010103,,24950102,3,2
21,Q04010104,,24950400,3,2
21,Q04010105,,24950200,3,2
21,Q04010107,,24950500,3,2
21,Q04020102,,25001200,3,2
21,Q04020103,,25001000,3,2
21,Q04020104,,25001302,3,2
21,Q04020105,,25001100,3,2
21,Q04020106,,25000200,3,2
22,Q03040102,,23601000,3,2
22,Q03040103,,23602000,3,2
22,Q03040104,,23603000,3,2
22,Q03040105,,23604000,3,2
22,Q03040106,,23608000,3,2
22,Q03040107,,23607000,3,2
22,Q03040108,,23609000,3,2
22,Q03060103,,24050201,3,2
22,Q03060104,,24059000,3,2
22,Q04010102,,24950101,3,2
22,Q04010103,,24950102,3,2
22,Q04010104,,24950400,3,2
22,Q04010105,,24950200,3,2
22,Q04010107,,24950500,3,2
22,Q04020102,,25001200,3,2
22,Q04020103,,25001000,3,2
22,Q04020104,,25001302,3,2
22,Q04020105,,25001100,3,2
22,Q04020106,,25000200,3,2
23,Q03040102,,23601000,3,2
23,Q03040103,,23602000,3,2
23,Q03040104,,23603000,3,2
23,Q03040105,,23604000,3,2
23,Q03040106,,23608000,3,2
23,Q03040107,,23607000,3,2
23,Q03040108,,23609000,3,2
23,Q03060103,,24050201,3,2
23,Q03060104,,24059000,3,2
23,Q04010102,,24950101,3,2
23,Q04010103,,24950102,3,2
23,Q04010104,,24950400,3,2
23,Q04010105,,24950200,3,2
23,Q04010107,,24950500,3,2
23,Q04020102,,25001200,3,2
23,Q04020103,,25001000,3,2
23,Q04020104,,25001302,3,2
23,Q04020105,,25001100,3,2
23,Q04020106,,25000200,3,2
24,Q03040102,,23601000,3,2
24,Q03040103,,23602000,3,2
24,Q03040104,,23603000,3,2
24,Q03040105,,23604000,3,2
24,Q03040106,,23608000,3,2
24,Q03040107,,23607000,3,2
24,Q03040108,,23609000,3,2
24,Q03060103,,24050201,3,2
24,Q03060104,,24059000,3,2
24,Q04010102,,24950101,3,2
24,Q04010103,,24950102,3,2
24,Q04010104,,24950400,3,2
24,Q04010105,,24950200,3,2
24,Q04010107,,24950500,3,2
24,Q04020102,,25001200,3,2
24,Q04020103,,25001000,3,2
24,Q04020104,,25001302,3,2
24,Q04020105,,25001100,3,2
24,Q04020106,,25000200,3,2
20,Q03070102,,24050102,3,2
20,Q03070102,,24050190,3,2
21,Q03070102,,24050102,3,2
21,Q03070102,,24050190,3,2
22,Q03070102,,24050102,3,2
22,Q03070102,,24050190,3,2
23,Q03070102,,24050102,3,2
23,Q03070102,,24050190,3,2
24,Q03070102,,24050102,3,2
24,Q03070102,,24050190,3,2
36,Q03040102,,23601000,3,2
36,Q03040103,,23602000,3,2
36,Q03040104,,23603000,3,2
36,Q03040105,,23604000,3,2
36,Q03040106,,23608000,3,2
36,Q03040107,,23607000,3,2
36,Q03040108,,23609000,3,2
36,Q03060103,,24050201,3,2
36,Q03060104,,24059000,3,2
36,Q04010102,,24950101,3,2
36,Q04010103,,24950102,3,2
36,Q04010104,,24950400,3,2
36,Q04010105,,24950200,3,2
36,Q04010107,,24950500,3,2
36,Q04020102,,25001200,3,2
36,Q04020103,,25001000,3,2
36,Q04020104,,25001302,3,2
36,Q04020105,,25001100,3,2
36,Q04020106,,25000100,3,2
36,Q03070102,,24050102,3,2
36,Q03070102,,24050190,3,2
37,Q03040102,,23601000,3,2
37,Q03040103,,23602000,3,2
37,Q03040104,,23603000,3,2
37,Q03040105,,23604000,3,2
37,Q03040106,,23608000,3,2
37,Q03040107,,23607000,3,2
37,Q03040108,,23609000,3,2
37,Q03060103,,24050201,3,2
37,Q03060104,,24059000,3,2
37,Q04010102,,24950101,3,2
37,Q04010103,,24950102,3,2
37,Q04010104,,24950400,3,2
37,Q04010105,,24950200,3,2
37,Q04010107,,24950500,3,2
37,Q04020102,,25001200,3,2
37,Q04020103,,25001000,3,2
37,Q04020104,,25001302,3,2
37,Q04020105,,25001100,3,2
37,Q04020106,,25000100,3,2
37,Q03070102,,24050102,3,2
37,Q03070102,,24050190,3,2
38,Q03040102,,23601000,3,2
38,Q03040103,,23602000,3,2
38,Q03040104,,23603000,3,2
38,Q03040105,,23604000,3,2
38,Q03040106,,23608000,3,2
38,Q03040107,,23607000,3,2
38,Q03040108,,23609000,3,2
38,Q03060103,,24050201,3,2
38,Q03060104,,24059000,3,2
38,Q04010102,,24950101,3,2
38,Q04010103,,24950102,3,2
38,Q04010104,,24950400,3,2
38,Q04010105,,24950200,3,2
38,Q04010107,,24950500,3,2
38,Q04020102,,25001200,3,2
38,Q04020103,,25001000,3,2
38,Q04020104,,25001302,3,2
38,Q04020105,,25001100,3,2
38,Q04020106,,25000100,3,2
38,Q03070102,,24050102,3,2
38,Q03070102,,24050190,3,2
39,Q03040102,,23601000,3,2
39,Q03040103,,23602000,3,2
39,Q03040104,,23603000,3,2
39,Q03040105,,23604000,3,2
39,Q03040106,,23608000,3,2
39,Q03040107,,23607000,3,2
39,Q03040108,,23609000,3,2
39,Q03060103,,24050201,3,2
39,Q03060104,,24059000,3,2
39,Q04010102,,24950101,3,2
39,Q04010103,,24950102,3,2
39,Q04010104,,24950400,3,2
39,Q04010105,,24950200,3,2
39,Q04010107,,24950500,3,2
39,Q04020102,,25001200,3,2
39,Q04020103,,25001000,3,2
39,Q04020104,,25001302,3,2
39,Q04020105,,25001100,3,2
39,Q04020106,,25000100,3,2
39,Q03070102,,24050102,3,2
39,Q03070102,,24050190,3,2
40,Q03040102,,23601000,3,2
40,Q03040103,,23602000,3,2
40,Q03040104,,23603000,3,2
40,Q03040105,,23604000,3,2
40,Q03040106,,23608000,3,2
40,Q03040107,,23607000,3,2
40,Q03040108,,23609000,3,2
40,Q03060103,,24050201,3,2
40,Q03060104,,24059000,3,2
40,Q04010102,,24950101,3,2
40,Q04010103,,24950102,3,2
40,Q04010104,,24950400,3,2
40,Q04010105,,24950200,3,2
40,Q04010107,,24950500,3,2
40,Q04020102,,25001200,3,2
40,Q04020103,,25001000,3,2
40,Q04020104,,25001302,3,2
40,Q04020105,,25001100,3,2
40,Q04020106,,25000100,3,2
40,Q03070102,,24050102,3,2
40,Q03070102,,24050190,3,2
34,Q03090102,,23409000,1,2
34,Q03090402,,23409000,3,2
34,Q03090502,,23409000,4,2
34,Q03090602,,23409000,7,2
35,Q03090102,,23409000,1,2
35,Q03090402,,23409000,3,2
35,Q03090502,,23409000,4,2
35,Q03090602,,23409000,7,2
36,Q03080102,,23409000,1,2
36,Q03080402,,23409000,3,2
36,Q03080502,,23409000,4,2
36,Q03080602,,23409000,7,2
41,Q03080102,,23409000,1,2
41,Q03080402,,23409000,3,2
41,Q03080502,,23409000,4,2
37,Q03080102,,23409000,1,2
37,Q03080402,,23409000,3,2
37,Q03080502,,23409000,4,2
37,Q03080602,,23409000,7,2
38,Q03080102,,23409000,1,2
38,Q03080402,,23409000,3,2
38,Q03080502,,23409000,4,2
38,Q03080602,,23409000,7,2
39,Q03080102,,23409000,1,2
39,Q03080402,,23409000,3,2
39,Q03080502,,23409000,4,2
39,Q03080602,,23409000,7,2
40,Q03080102,,23409000,1,2
40,Q03080402,,23409000,3,2
40,Q03080502,,23409000,4,2
40,Q03080602,,23409000,7,2
4,Q06010102,,24601002,1,2
4,Q06010302,,24601002,3,2
4,Q06010402,,24601002,4,2
4,Q06010103,,24601001,1,2
4,Q06010303,,24601001,3,2
4,Q06010403,,24601001,4,2
5,Q06010102,,24601002,1,2
5,Q06010302,,24601002,3,2
5,Q06010402,,24601002,4,2
5,Q06010103,,24601001,1,2
5,Q06010303,,24601001,3,2
5,Q06010403,,24601001,4,2
6,Q06010102,,24601002,1,2
6,Q06010302,,24601002,3,2
6,Q06010402,,24601002,4,2
6,Q06010103,,24601001,1,2
6,Q06010303,,24601001,3,2
6,Q06010403,,24601001,4,2
7,Q06010102,,24601002,1,2
7,Q06010302,,24601002,3,2
7,Q06010402,,24601002,4,2
7,Q06010103,,24601001,1,2
7,Q06010303,,24601001,3,2
7,Q06010403,,24601001,4,2
8,Q06010102,,24601002,1,2
8,Q06010302,,24601002,3,2
8,Q06010402,,24601002,4,2
8,Q06010103,,24601001,1,2
8,Q06010303,,24601001,3,2
8,Q06010403,,24601001,4,2
9,Q06010102,,24601002,1,2
9,Q06010302,,24601002,3,2
9,Q06010402,,24601002,4,2
9,Q06010103,,24601001,1,2
9,Q06010303,,24601001,3,2
9,Q06010403,,24601001,4,2
10,Q06010102,,24601002,1,2
10,Q06010302,,24601002,3,2
10,Q06010402,,24601002,4,2
10,Q06010103,,24601001,1,2
10,Q06010303,,24601001,3,2
10,Q06010403,,24601001,4,2
11,Q06010102,,24601002,1,2
11,Q06010302,,24601002,3,2
11,Q06010402,,24601002,4,2
11,Q06010103,,24601001,1,2
11,Q06010303,,24601001,3,2
11,Q06010403,,24601001,4,2
12,Q06010102,,24601002,1,2
12,Q06010302,,24601002,3,2
12,Q06010402,,24601002,4,2
12,Q06010103,,24601001,1,2
12,Q06010303,,24601001,3,2
12,Q06010403,,24601001,4,2
13,Q06010102,,24601002,1,2
13,Q06010302,,24601002,3,2
13,Q06010402,,24601002,4,2
13,Q06010103,,24601001,1,2
13,Q06010303,,24601001,3,2
13,Q06010403,,24601001,4,2
14,Q06010102,,24601002,1,2
14,Q06010302,,24601002,3,2
14,Q06010402,,24601002,4,2
14,Q06010103,,24601001,1,2
14,Q06010303,,24601001,3,2
14,Q06010403,,24601001,4,2
16,Q06010102,,24601002,1,2
16,Q06010302,,24601002,3,2
16,Q06010402,,24601002,4,2
16,Q06010103,,24601001,1,2
16,Q06010303,,24601001,3,2
16,Q06010403,,24601001,4,2
17,Q06010102,,24601002,1,2
17,Q06010302,,24601002,3,2
17,Q06010402,,24601002,4,2
17,Q06010103,,24601001,1,2
17,Q06010303,,24601001,3,2
17,Q06010403,,24601001,4,2
18,Q03090102,,20100000,1,2
18,Q03090402,,20100000,9,2
